BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS
0.0,2.843866979851565,0.0,2.843866979851565,0.0,0.083333,0.0,0.083333,0.0,0.0,1.0,0.0
14.229637210953015,4.890973246508748,0.0,4.890973246508748,26.04208905784716,0.25,0.0,0.166667,0.9085602964160698,3.0365889718756622,1.4422495703074083,25.86409976218076
1.7615292107030374,5.816776634493015,5.572054655542623,2.87686709218217,0.0,0.083333,0.4367896499803964,0.083333,0.0,0.0,1.4422495703074083,0.0
4.897134017490786,8.678929058695388,7.899791694555565,5.43707906196673,0.0,0.666667,0.7469009902663519,0.416667,0.0,0.0,2.46621207433047,7.615044880255055
5.523565104468451,12.6181857158808,0.0,12.6181857158808,0.0,0.833333,0.0,0.75,0.0,0.0,2.802039330655387,13.773147561346937
11.948889981685952,5.286950213613805,0.0,5.286950213613805,11.833559266642176,0.166667,0.0,0.166667,0.6299605249474366,1.5874010519681994,1.2599210498948732,10.58528504371123
9.56313715879192,8.02357628492846,5.418296419522616,7.097082713415844,0.0,1.0,0.6933610432301329,0.916667,0.0,0.0,3.1072325059538586,8.33834921426244
9.513374355369564,9.897486012678844,9.897486012678844,0.0,7.641652631944012,0.416667,0.7469009902663519,0.0,0.4367896499803964,1.0,1.81712059283214,0.0
9.88621603812554,6.778435143821635,6.778435143821635,0.0,9.85098978776226,0.333333,0.6933610432301329,0.0,0.4367896499803964,1.0,2.46621207433047,6.522779554019091
3.380034195468849,6.545246439324435,6.545246439324435,0.0,0.0,0.25,0.6299605249474366,0.0,0.0,0.0,1.4422495703074083,6.336289960861062
5.745748226728939,4.044095445024765,4.044095445024765,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.2599210498948732,0.0
3.43180238297001,4.294458338037882,4.294458338037882,0.0,11.77251184423964,0.083333,0.4367896499803964,0.0,0.4367896499803964,1.0,1.0,11.81159631103558
17.611959274502098,11.327143871428044,0.0,11.327143871428044,0.0,0.5,0.0,0.5,0.0,0.0,2.6207413942088964,11.139461651002858
15.852715692662024,9.111935391527892,9.111935391527892,0.0,0.0,0.5,0.7937005259840998,0.0,0.0,0.0,2.46621207433047,10.35669536836108
17.746282389581935,15.193565489804344,8.45186168613895,14.26632989956316,0.0,0.916667,0.5503215750296653,0.833333,0.0,0.0,3.239611801277483,11.220342634291784
6.5512351496236185,14.680177517918096,3.843994685549343,14.591791845844762,0.0,0.75,0.4367896499803964,0.666667,0.0,0.0,3.3019272488946263,13.43112912514554
5.069062197272711,11.03347926735558,10.268682958874871,6.385775700918558,0.0,1.0,1.0,0.583333,0.0,0.0,3.207534329995826,10.143138980747906
12.54398364347194,9.557362997642011,9.557362997642011,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.7099759466766968,8.151902309778984
17.86163445860809,3.622848505312138,0.0,3.622848505312138,12.681673279099636,0.166667,0.0,0.166667,0.9085602964160698,2.4101422641752297,1.2599210498948732,14.384866859809357
3.5062174927586094,7.179054352068318,7.179054352068318,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,10.662049207288804
8.274563087284326,7.403200466112658,6.795080062868734,4.514357435474001,10.14667679958981,0.5,0.5503215750296653,0.416667,0.6933610432301329,1.81712059283214,2.289428485106664,10.77169986161334
2.905469384981799,6.395895806123951,0.0,6.395895806123951,0.0,0.833333,0.0,0.833333,0.0,0.0,2.154434690031884,7.222502285137842
20.287631547715826,12.576659570411522,9.44586009793037,10.466195136550777,9.632521011498165,0.333333,0.5503215750296653,0.166667,0.4367896499803964,1.2599210498948732,2.0,16.77547964480908
16.582421070181077,22.13722764575857,20.171852440793774,13.82171893312992,0.0,1.0,0.8735806103330187,1.0,0.0,0.0,4.97318983326859,21.12227643283525
1.3885338992009275,3.5139578679964507,0.0,3.5139578679964507,0.0,0.083333,0.0,0.083333,0.0,0.0,1.0,5.067189522642378
11.624192341622274,8.64155121896381,8.64155121896381,0.0,11.853144561213664,0.166667,0.5503215750296653,0.0,0.7469009902663519,2.080083823051904,1.2599210498948732,13.735495017570049
19.311340382608837,9.95681376337843,9.517419562847085,4.999999999999999,17.6181078740542,0.333333,0.6933610432301329,0.083333,0.6299605249474366,2.5198420997897464,2.080083823051904,12.475238786705908
18.6317692438825,11.355184678055576,9.92852366388106,7.859149271144715,15.804746530994075,0.833333,0.835549496675085,0.666667,0.7469009902663519,2.154434690031884,2.843866979851565,11.837065079115362
4.001684894349774,9.750493071711166,8.434326653017491,6.88941877451804,0.0,0.25,0.4367896499803964,0.166667,0.0,0.0,1.5874010519681994,10.80129111221992
17.795905171566886,7.328679324334406,5.356857889603627,6.21360177186162,18.103790633898,0.916667,0.9714128982888988,0.166667,0.9085602964160698,2.8844991406148166,2.46621207433047,12.428132592058809
15.425596886716058,9.883651553924125,9.568771499349507,4.470923641393547,0.0,0.5,0.7937005259840998,0.083333,0.0,0.0,2.080083823051904,10.115111203446558
13.496343329700537,0.0,0.0,0.0,4.676538946383562,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,16.56282726947958
9.157733559514837,6.95487986047615,6.95487986047615,0.0,0.0,0.75,0.9085602964160698,0.0,0.0,0.0,2.080083823051904,9.8225225910111
4.229264235733704,8.14325284978472,0.0,8.14325284978472,0.0,0.25,0.0,0.166667,0.0,0.0,1.4422495703074083,8.188081440672551
1.3450212588137116,3.3019272488946263,0.0,3.3019272488946263,0.0,0.166667,0.0,0.083333,0.0,0.0,1.2599210498948732,0.0
10.390335252075202,9.577464501600131,4.689064662850842,9.187111758009024,5.82502181280859,1.0,0.5503215750296653,0.916667,0.4367896499803964,1.0,3.3912114430141664,8.157488278635757
1.96333961396183,5.244635487843103,4.063163994031894,4.257633340524198,0.0,0.333333,0.4367896499803964,0.166667,0.0,0.0,1.912931182772389,5.126262478588274
12.710445862605352,7.904329197962553,7.613675745896185,3.744436193609253,12.023873261158124,0.5,0.6933610432301329,0.25,0.9410359034095412,2.5198420997897464,2.154434690031884,14.086302903353966
13.43002094084886,16.49824284930552,15.119417150437284,10.113506747180622,5.736598617342035,1.0,0.9714128982888988,1.0,0.4367896499803964,1.0,3.732511156817248,17.92942210975449
20.837461677671957,22.36619848784425,18.27076263367845,17.2011401804105,0.0,1.0,0.9085602964160698,1.0,0.0,0.0,5.325074021614986,22.890734509860607
14.519931323620868,12.229829362876345,12.147937238371645,3.317143718433748,0.0,1.0,1.0,0.083333,0.0,0.0,2.571281590658235,9.903179327811923
3.46613291318028,4.235637794369824,4.235637794369824,0.0,0.0,0.142857,0.5227577843219993,0.0,0.0,0.0,1.0,4.104800722032403
17.57828650601976,12.218586736305754,11.692561078392584,6.087603598763686,0.0,1.0,0.9714128982888988,0.75,0.0,0.0,2.843866979851565,11.467498531606378
18.730720605220743,21.04842942225997,21.04842942225997,0.0,0.0,0.333333,0.6933610432301329,0.0,0.0,0.0,1.7099759466766968,22.26452474506223
3.053185921143305,4.641588833612778,4.641588833612778,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,5.010234622871585
16.106869507853546,11.271192972998362,7.551877374750485,10.003998401065813,0.0,1.0,0.7469009902663519,0.833333,0.0,0.0,3.3912114430141664,13.359852443554775
14.452910237861458,13.123884712488158,11.069341581747492,9.66946147224811,0.0,0.833333,0.7469009902663519,0.75,0.0,0.0,2.924017738212866,12.982087066456494
1.0149694636804798,0.0,0.0,0.0,7.756429738707641,0.0,0.0,0.0,0.4807496965191304,1.0,0.0,10.223568631322522
13.964825332852609,21.835194112655834,10.50367218495781,20.992930348915685,0.0,0.75,0.8735806103330187,0.583333,0.0,0.0,3.4482172403827303,21.323524525198177
10.231274782716644,9.96890340038378,7.840594845883629,7.982775440936653,0.0,0.75,0.6299605249474366,0.583333,0.0,0.0,2.3513346877207573,7.96504188040762
6.539083624998901,14.47823925763512,0.0,14.47823925763512,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,14.307661900529338
10.789100288794309,10.12772826950286,10.12772826950286,0.0,10.299709999061545,0.916667,0.9714128982888988,0.0,0.4367896499803964,1.0,2.7589241763811203,10.67200970088942
13.064486854450546,3.5739372849861897,3.5739372849861897,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,8.157034337357683
13.32041840264532,13.824300808194206,11.15027917283133,10.78846505072877,6.414134961514035,0.833333,0.8735806103330187,0.75,0.4367896499803964,1.0,3.4482172403827303,12.253693477971323
15.893021033008528,10.595560024926089,10.595560024926089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.289428485106664,0.0
19.68095843348357,6.694329500821694,0.0,6.694329500821694,14.095819465488844,0.5,0.0,0.416667,0.6299605249474366,1.4422495703074083,1.81712059283214,12.548556064199234
15.068680492710913,5.0224325390586015,3.5001360491333093,4.376214628738508,5.3640657501343485,0.333333,0.4367896499803964,0.25,0.4367896499803964,1.0,1.7099759466766968,13.599963483898492
3.656780066914602,6.27506732625128,0.0,6.27506732625128,5.670761002176898,0.5,0.0,0.416667,0.5503215750296653,1.4422495703074083,1.912931182772389,7.426510657872763
12.330438392285696,6.702501479250305,4.362070671454838,6.019381768206326,0.0,0.583333,0.5503215750296653,0.333333,0.0,0.0,2.154434690031884,8.372843355286758
14.759897265511436,10.360824012811037,10.360824012811037,0.0,19.674794879964672,0.25,0.6299605249474366,0.0,0.6299605249474366,1.5874010519681994,1.5874010519681994,0.0
6.190510961463379,13.407358400034006,11.865393893426583,9.04328938951981,0.0,0.5,0.4367896499803964,0.333333,0.0,0.0,2.46621207433047,15.56886109253279
10.837635296153536,17.489997004468155,16.849114588631114,8.276042590650366,0.0,1.0,1.0,0.916667,0.0,0.0,4.657009507803835,17.9934154053638
8.235090062984177,8.57275495346915,8.57275495346915,0.0,0.0,0.090909,0.4496441631411215,0.0,0.0,0.0,1.0,7.524910138991593
14.118396633178016,14.731888139721216,12.765049511077777,10.376388743312598,0.0,1.0,0.8735806103330187,1.0,0.0,0.0,3.6593057100229713,15.289888377679064
2.005071462597174,5.104468722001463,0.0,5.104468722001463,0.0,0.25,0.0,0.166667,0.0,0.0,1.4422495703074083,5.073743304713699
7.581987247074649,11.807483522624665,10.077465034001987,8.539561831822628,0.0,1.0,0.835549496675085,0.75,0.0,0.0,3.207534329995826,10.182757640580578
1.8557051055888607,4.302756480304424,0.0,4.302756480304424,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,4.233895927599783
21.262181800548387,6.839333747218632,0.0,6.839333747218632,23.775434484060607,1.0,0.0,1.0,0.7469009902663519,2.289428485106664,2.289428485106664,22.23568383274508
19.94866764049449,15.435416323968877,15.245916670790166,5.114555369434738,0.0,1.0,1.0,0.5,0.0,0.0,4.610436292058446,13.851937244169498
13.284607838379744,10.13688438372104,10.13688438372104,0.0,15.879259032432152,0.25,0.6299605249474366,0.0,0.6933610432301329,1.81712059283214,2.4101422641752297,14.47624406249366
9.988260289980786,8.776209847714428,0.0,8.776209847714428,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,12.279553601936838
2.6919765005267675,5.780393566828126,0.0,5.780393566828126,0.0,0.416667,0.0,0.416667,0.0,0.0,1.7099759466766968,6.041049716682041
5.704585547734045,11.94238586400864,11.94238586400864,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.3513346877207573,11.316012004249036
17.473759776028952,0.0,0.0,0.0,7.769233879874783,0.0,0.0,0.0,0.5503215750296653,1.2599210498948732,0.0,11.052963875339428
2.81005242996866,6.163644326935784,0.0,6.163644326935784,0.0,0.363636,0.0,0.272727,0.0,0.0,1.5874010519681994,7.829248606853524
1.804082195949036,3.09614505215032,3.09614505215032,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,4.253281599285148
10.162338593951594,10.977004302177043,10.312499357208408,6.090839964922909,9.182530000739334,0.833333,0.9085602964160698,0.416667,0.6299605249474366,1.81712059283214,3.0365889718756622,9.292395332623563
17.726514070325774,11.71524056690706,0.0,11.71524056690706,0.0,1.0,0.0,1.0,0.0,0.0,4.379519139887889,11.65551001673948
11.86087432781038,0.0,0.0,0.0,11.974346202917213,0.0,0.0,0.0,0.5503215750296653,1.7099759466766968,0.0,12.940519515272587
13.05419377747452,14.709984424285784,14.709984424285784,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,15.63679982513559
14.266626632004966,14.44526331101723,11.025670076148534,11.873414746834792,4.696786652213119,1.0,0.9410359034095412,1.0,0.4367896499803964,1.0,4.530654896083492,11.053104881539348
12.685717811065391,19.41946181728564,17.036691224981613,13.348558995711226,5.762297411328994,1.0,0.9410359034095412,0.75,0.4367896499803964,1.0,4.3267487109222245,15.594079331944204
19.79430728344675,20.435083165221343,15.96968217144832,16.461532672205365,19.609341782740827,1.0,0.7937005259840998,0.833333,0.7937005259840998,2.289428485106664,4.160167646103808,16.819555301713287
8.500637317842228,7.422490621141587,4.21341139986031,6.939132126882483,0.0,0.5,0.4367896499803964,0.5,0.0,0.0,2.154434690031884,12.928908082712873
20.080785523103987,15.873904692239677,5.848035476425731,15.604797998187502,0.0,1.0,0.4367896499803964,1.0,0.0,0.0,2.4101422641752297,17.783490920069525
10.26722946376962,14.39111463167345,8.696814793824652,13.243307406888077,0.0,1.0,0.7937005259840998,1.0,0.0,0.0,3.6840314986403855,10.375608497334383
13.984104612509787,8.24615063763291,8.24615063763291,0.0,0.0,0.916667,0.9714128982888988,0.0,0.0,0.0,2.2239800905693152,8.953664589645781
4.321557615903148,8.29085943955361,8.29085943955361,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.4422495703074083,8.590723976235063
13.670048814797036,18.357829147344557,18.270682750142495,4.442731052512664,12.382777545323544,0.916667,0.9085602964160698,0.25,0.4367896499803964,1.0,3.361975406798963,22.373063743478426
8.122829569692836,16.571541212925517,14.44965496875336,11.53256052677264,7.597073654069992,1.0,0.9714128982888988,1.0,0.4367896499803964,1.0,4.626065009182741,16.28297522628592
15.747824957392456,5.322721956811821,5.322721956811821,0.0,11.838577443337522,0.166667,0.5503215750296653,0.0,0.7469009902663519,1.7099759466766968,1.2599210498948732,9.968314401657825
5.386412329527217,11.147060966671535,10.016971181605966,7.24315644344174,0.0,1.0,0.7937005259840998,0.75,0.0,0.0,2.7589241763811203,10.859009331969377
17.248169892241282,31.92553649439264,29.83143612943521,18.163479881300937,0.0,1.0,1.0,1.0,0.0,0.0,4.610436292058446,29.87068199982909
17.397511108532942,7.430408111643582,3.549236098278981,7.150026896079567,24.907915946859205,0.916667,0.4367896499803964,0.916667,0.6933610432301329,2.3513346877207573,2.7589241763811203,22.89765960712214
1.368713694887142,3.632978857953956,3.632978857953956,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,6.653223590219161
12.326859972715752,5.020846298909182,5.020846298909182,0.0,5.658104410856329,0.25,0.6299605249474366,0.0,0.4367896499803964,1.0,1.5874010519681994,7.849030748384078
3.178930556882087,7.248806779450409,7.248806779450409,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,0.0
11.379319768808992,7.453039913720834,0.0,7.453039913720834,0.0,0.75,0.0,0.666667,0.0,0.0,2.080083823051904,18.03280062462729
11.459408372817167,12.620174282199963,8.572618882313394,11.133362815209518,10.594885286093255,1.0,0.5503215750296653,1.0,0.4367896499803964,1.0,2.4101422641752297,9.509058565520998
19.699772753698053,16.74254513435147,16.3023871445817,7.117078505150552,0.0,0.5,0.7469009902663519,0.333333,0.0,0.0,2.289428485106664,16.852998588759217
10.413768684042092,7.931498449705852,0.0,7.931498449705852,4.165156846750375,1.0,0.0,1.0,0.4367896499803964,1.0,2.289428485106664,9.395929601802658
8.745795801243087,6.074984899509168,5.291001700667757,4.237309316956265,0.0,0.583333,0.4367896499803964,0.416667,0.0,0.0,2.080083823051904,8.283273009406033
13.204238702262412,14.188885702401455,9.735885780000627,12.458486281522044,0.0,1.0,0.6299605249474366,1.0,0.0,0.0,3.957891609680405,14.284028352751452
6.484868296488243,0.0,0.0,0.0,8.802943449757365,0.0,0.0,0.0,0.4367896499803964,1.2599210498948732,0.0,14.020170342516527
16.193522565353117,0.0,0.0,0.0,21.007108786051315,0.0,0.0,0.0,0.8735806103330187,2.5198420997897464,0.0,18.181825491009175
13.427154290648453,0.0,0.0,0.0,8.277909993547375,0.0,0.0,0.0,0.4367896499803964,1.2599210498948732,0.0,9.552665286801428
14.318100160321,7.426723441417875,7.059827349072327,3.865530119126184,12.333780632588349,0.583333,0.835549496675085,0.083333,0.6299605249474366,1.5874010519681994,2.289428485106664,8.340215390465735
4.364666800435876,9.44787705547302,9.44787705547302,0.0,0.0,0.5,0.7937005259840998,0.0,0.0,0.0,2.571281590658235,10.080246303925264
17.61942942013213,0.0,0.0,0.0,8.004126522152557,0.0,0.0,0.0,0.5503215750296653,1.4422495703074083,0.0,11.087367057945285
6.5432392763351785,13.077427475886257,9.119877653021666,11.390825695679125,0.0,1.0,1.0,0.666667,0.0,0.0,3.239611801277483,12.57151131360338
17.95764798615263,7.744588660912792,7.364438583719242,4.02278661274724,13.602290347397243,0.416667,0.6299605249474366,0.166667,0.5503215750296653,1.81712059283214,2.154434690031884,11.486674751022257
15.334293115830052,12.116912806049228,12.116912806049228,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,9.495134276528706
15.863767668567077,0.0,0.0,0.0,7.039466596391169,0.0,0.0,0.0,0.835549496675085,2.080083823051904,0.0,10.18867851552356
3.471420712884892,7.699027256665073,0.0,7.699027256665073,0.0,1.0,0.0,0.916667,0.0,0.0,2.4101422641752297,7.185491469321113
8.595646047387916,17.924280689065373,13.108306213691357,15.192106936159554,0.0,0.75,0.6299605249474366,0.75,0.0,0.0,3.634241185664279,19.95286417296191
11.500738704911068,6.265656745858561,6.265656745858561,0.0,14.082297536494456,0.166667,0.5503215750296653,0.0,0.6299605249474366,1.4422495703074083,1.2599210498948732,13.126039385805427
17.701978342927546,0.0,0.0,0.0,14.886488607323972,0.0,0.0,0.0,0.4367896499803964,1.2599210498948732,0.0,12.133107916218972
13.577708604200197,9.020119597957322,9.020119597957322,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.3513346877207573,11.74506997522496
5.763491555523869,11.795301203002015,11.795301203002015,0.0,7.249329092098284,0.666667,0.8735806103330187,0.0,0.4367896499803964,1.0,2.46621207433047,11.656754201402515
15.356924150358248,8.770883451561035,8.770883451561035,0.0,11.899525464211637,0.25,0.6299605249474366,0.0,0.5503215750296653,2.0,2.289428485106664,10.443562941192466
14.031357322003238,13.929011400898142,11.51368251707509,10.555742850888208,0.0,1.0,0.6299605249474366,1.0,0.0,0.0,3.0,19.65816434253875
16.309854983678328,0.0,0.0,0.0,12.203853241792755,0.0,0.0,0.0,0.4367896499803964,1.5874010519681994,0.0,20.01648699022308
7.299104919341386,11.645043849594998,11.3505553235378,4.88818477769081,0.0,0.583333,0.7937005259840998,0.25,0.0,0.0,2.46621207433047,7.672166101054978
21.00023483184111,0.0,0.0,0.0,20.490414664559484,0.0,0.0,0.0,0.7469009902663519,2.154434690031884,0.0,12.457807413490096
5.926243764363909,12.929360442906546,7.671599430054882,11.957908084068425,0.0,1.0,0.5503215750296653,1.0,0.0,0.0,3.4482172403827303,12.723715103208097
5.529736871177543,11.40165667931312,7.640720946558001,10.11897879054628,0.0,1.0,0.835549496675085,0.666667,0.0,0.0,2.9624960684073702,10.884663317102254
5.116103857618817,11.30822488357828,8.165560496203708,9.66061187750612,0.0,1.0,0.4367896499803964,1.0,0.0,0.0,2.5198420997897464,11.090495979734609
11.728508340434889,0.0,0.0,0.0,11.711457063139052,0.0,0.0,0.0,0.5665161461038635,1.4422495703074083,0.0,6.785561644327939
8.27632758855827,7.349966834656833,6.72173825969893,4.536493375347325,0.0,0.666667,0.5503215750296653,0.583333,0.0,0.0,2.289428485106664,0.0
